33.283	33.280	49.758	32.871	49.335	5.969	31.998	49.080	25.978	31.702	0.000	41.889	34.705	4.086	27.721	4.577	33.645	8.432	34.263	25.992	23.296	20.650	18.076	11.287	38.813	14.300	35.109	13.642	47.918	34.276	24.017	53.859	33.547	27.226	21.469	14.480	38.076	46.591	42.611	37.422	34.895	33.653	33.644	31.220	30.034	27.733	21.682	33.226	28.663	27.592	26.557	24.609	45.154	41.337	24.872	39.626	38.429	37.249	33.831	30.643	28.682	26.065	45.283	44.051	38.111	33.717	29.794	27.284	23.213	49.747	42.450	41.284	34.728	31.827	29.278	25.649	54.227	49.251	41.041	37.801	35.769	32.098	31.279	26.694	59.997	56.190	48.835	45.329	40.898	39.843	37.811	36.838	35.896	35.889	34.116	33.284	31.752	29.830	28.839	48.502	44.013	40.857	37.017	36.137	35.294	33.730	32.347	29.843	50.523	48.253	39.968	38.161	36.492	35.715	32.520	31.613	31.250	49.178	48.090	42.958	42.005	40.186	39.324	38.497	35.582	34.964	32.661	48.013	46.985	46.978	45.980	42.213	41.343	40.506	38.938	37.526	35.740	35.243	47.040	44.242	41.705	41.699	58.624	55.288	52.097	49.081	48.119	44.533	43.710	43.704	42.919	42.162	36.656	54.140	49.218	48.302	48.296	47.413	45.718	45.713	44.916	44.147	44.142	43.412	42.713	42.051	41.429	52.197	49.439	46.918	46.137	44.673	65.840	55.204	51.467	48.131	48.126	47.370	45.286	44.078	65.628	63.440	57.246	55.327	54.400	49.357	48.615	47.905	47.229	45.981	66.564	65.479	62.310	60.277	57.365	55.526	52.131	51.348	49.871	69.697	
16.480	16.472	13.642	15.360	11.287	44.094	12.416	9.244	16.435	10.494	41.889	0.000	7.205	38.907	14.483	43.254	9.118	37.717	10.407	18.236	20.989	23.772	26.577	35.066	8.432	32.518	12.257	35.659	11.019	14.300	23.874	15.360	16.343	22.025	28.407	43.365	14.891	14.552	14.764	16.865	18.509	19.439	19.445	21.469	22.554	24.833	32.253	21.479	25.704	26.850	28.023	30.438	17.436	18.307	32.427	20.715	21.356	22.073	24.609	27.592	29.764	33.226	20.476	20.728	23.321	26.645	30.701	34.067	45.154	21.768	22.884	23.378	27.763	30.643	33.831	40.839	23.874	23.168	25.269	27.284	28.910	32.685	33.717	42.832	27.182	25.649	24.658	25.282	27.182	27.823	29.278	30.083	30.933	30.939	32.759	33.727	35.759	39.009	41.284	26.223	27.461	29.112	32.098	32.959	33.861	35.769	37.801	43.306	27.550	27.850	31.752	33.284	34.987	35.896	40.898	43.074	44.192	29.281	29.528	31.731	32.347	33.730	34.491	35.294	38.878	39.853	45.108	31.250	31.613	31.616	32.037	34.291	34.981	35.715	37.308	39.048	41.896	42.900	33.415	34.964	36.956	36.961	33.583	33.304	33.583	34.408	34.798	36.884	37.526	37.530	38.211	38.938	49.061	34.871	36.186	36.614	36.617	37.093	38.196	38.200	38.816	39.479	39.484	40.183	40.926	41.705	42.518	36.910	37.991	39.518	40.118	41.442	38.976	37.895	38.976	40.849	40.853	41.429	43.412	44.916	40.041	39.519	39.202	39.519	39.754	42.187	42.749	43.352	43.994	45.388	41.456	41.179	40.646	40.544	40.774	41.179	42.568	43.029	44.078	43.546	
13.347	13.337	18.489	11.937	16.826	37.058	7.793	15.530	9.676	4.086	34.705	7.205	0.000	31.702	7.349	36.054	3.235	30.571	5.969	11.632	14.204	16.876	19.608	27.985	7.793	25.544	8.807	28.724	15.350	10.538	17.618	20.814	12.364	16.343	22.025	36.472	13.032	16.865	15.112	14.552	15.112	15.585	15.589	16.865	17.647	19.439	26.017	17.482	20.540	21.479	22.471	24.589	18.307	17.436	26.625	18.879	19.043	19.314	20.715	22.859	24.609	27.592	20.728	20.476	20.728	22.643	25.733	28.600	38.851	23.378	21.720	21.768	23.948	26.065	28.682	34.948	26.551	24.262	23.347	24.262	25.269	28.072	28.910	36.978	30.933	28.524	25.282	24.658	24.993	25.282	26.090	26.603	27.182	27.186	28.524	29.278	30.933	33.727	35.759	26.420	26.104	26.694	28.500	29.112	29.782	31.279	32.959	37.801	28.109	27.663	28.839	29.830	31.057	31.752	35.896	37.811	38.814	29.103	28.996	29.528	29.843	30.666	31.170	31.731	34.491	35.294	39.853	30.408	30.442	30.443	30.544	31.613	32.037	32.520	33.650	34.981	37.308	38.161	31.986	32.661	33.878	33.881	35.243	34.074	33.428	33.335	33.428	34.408	34.798	34.801	35.243	35.740	44.043	35.020	34.871	35.020	35.021	35.227	35.811	35.814	36.186	36.614	36.617	37.093	37.621	38.196	38.816	36.200	36.457	37.218	37.579	38.453	41.429	37.758	37.758	38.628	38.630	38.976	40.312	41.429	42.187	41.191	39.334	39.123	39.096	40.041	40.376	40.760	41.191	42.187	43.532	43.029	41.780	41.179	40.646	40.544	40.952	41.179	41.780	45.981	
31.630	31.625	47.545	31.061	46.923	9.704	29.715	46.474	23.462	28.965	4.086	38.907	31.702	0.000	24.540	4.559	30.399	4.577	30.810	22.378	19.608	16.876	14.204	7.227	35.334	10.214	31.483	9.704	44.402	30.550	20.044	50.345	29.729	23.263	17.389	11.937	34.276	42.868	38.826	33.547	30.972	29.706	29.697	27.226	26.017	23.677	17.647	29.220	24.589	23.510	22.471	20.540	41.299	37.422	20.852	35.638	34.423	33.226	29.764	26.557	24.609	22.073	41.337	40.087	34.067	29.634	25.733	23.321	20.323	45.823	38.429	37.249	30.643	27.763	25.297	22.146	50.322	45.283	36.978	33.717	31.685	28.072	27.284	23.347	56.122	52.271	44.829	41.284	36.818	35.759	33.727	32.759	31.827	31.820	30.083	29.278	27.823	26.090	25.282	44.465	39.938	36.771	32.959	32.098	31.279	29.782	28.500	26.420	46.482	44.192	35.896	34.116	32.495	31.752	28.839	28.109	27.850	45.108	44.013	38.878	37.931	36.137	35.294	34.491	31.731	31.170	29.281	43.928	42.900	42.893	41.896	38.161	37.308	36.492	34.981	33.650	32.037	31.613	42.958	40.186	37.707	37.701	54.571	51.214	48.013	44.999	44.043	40.506	39.703	39.698	38.938	38.211	33.428	50.055	45.147	44.242	44.235	43.365	41.705	41.699	40.926	40.183	40.178	39.479	38.816	38.196	37.621	48.119	45.388	42.919	42.162	40.760	61.788	51.122	47.413	44.147	44.142	43.412	41.429	40.312	61.561	59.363	53.163	51.254	50.334	45.388	44.673	43.994	43.352	42.187	62.491	61.401	58.225	56.192	53.290	51.467	48.131	47.370	45.946	65.628	
15.112	15.102	25.240	13.730	23.874	30.550	9.704	22.795	5.969	6.129	27.721	14.483	7.349	24.540	0.000	28.820	5.943	23.237	7.218	5.213	7.218	9.676	12.319	20.636	11.632	18.236	9.254	21.434	20.650	9.704	11.287	26.511	10.538	11.019	15.350	29.195	13.642	20.520	17.399	14.250	13.347	13.111	13.110	13.111	13.347	14.250	19.429	14.480	15.585	16.174	16.865	18.509	20.540	18.123	20.540	18.307	17.906	17.613	17.436	18.307	19.408	21.682	22.073	21.356	19.043	19.043	20.715	22.859	32.049	25.733	21.514	21.076	20.476	21.514	23.321	28.600	29.644	26.065	22.146	21.720	21.910	23.378	23.948	30.643	34.778	31.685	26.551	24.729	23.347	23.213	23.213	23.347	23.568	23.570	24.262	24.729	25.878	28.072	29.794	27.182	25.282	24.658	24.993	25.282	25.649	26.603	27.823	31.827	29.112	27.948	26.104	26.420	27.042	27.461	30.506	32.098	32.959	29.303	28.839	27.550	27.512	27.663	27.850	28.109	29.830	30.416	34.116	29.843	29.528	29.526	29.281	28.996	29.103	29.281	29.843	30.666	32.347	33.014	30.714	30.408	30.714	30.715	36.956	34.964	33.415	32.373	32.148	31.889	31.986	31.987	32.148	32.373	38.497	35.243	33.583	33.428	33.428	33.335	33.335	33.336	33.428	33.583	33.585	33.799	34.074	34.408	34.798	35.491	34.871	34.782	34.871	35.227	43.710	37.579	36.457	36.229	36.229	36.315	36.910	37.579	44.147	42.713	39.373	38.628	38.331	37.676	37.758	37.895	38.087	38.628	45.388	44.673	42.749	41.667	40.376	39.754	39.123	39.096	39.202	48.131	
36.168	36.164	52.091	35.613	51.443	10.136	34.263	50.952	27.985	33.426	4.577	43.254	36.054	4.559	28.820	0.000	34.614	6.451	34.856	26.299	23.462	20.636	17.829	9.676	39.336	12.901	35.334	11.277	48.340	34.263	23.296	54.272	33.283	26.511	20.044	10.238	37.842	46.533	42.400	36.958	34.276	32.948	32.939	30.322	29.028	26.484	19.429	32.253	27.226	26.017	24.833	22.554	44.722	40.711	22.471	38.704	37.422	36.152	32.427	28.870	26.625	23.520	44.523	43.221	36.869	32.049	27.592	24.609	19.043	49.056	41.337	40.087	32.920	29.634	26.645	22.039	53.593	48.380	39.626	36.088	33.831	29.644	28.682	22.884	59.458	55.502	47.782	44.051	39.265	38.111	35.866	34.778	33.717	33.710	31.685	30.720	28.910	26.551	25.269	47.264	42.450	39.009	34.728	33.727	32.759	30.933	29.278	26.090	49.251	46.830	37.801	35.769	33.861	32.959	29.112	27.948	27.461	47.651	46.482	40.898	39.843	37.811	36.838	35.896	32.495	31.752	28.839	46.222	45.108	45.100	44.013	39.853	38.878	37.931	36.137	34.491	32.347	31.731	44.979	41.896	39.048	39.042	57.237	53.700	50.285	47.020	45.970	42.005	41.080	41.074	40.186	39.324	32.661	52.317	46.985	45.980	45.973	44.999	43.113	43.107	42.213	41.343	41.337	40.506	39.703	38.938	38.211	50.055	47.040	44.242	43.365	41.705	64.445	53.143	49.081	45.388	45.382	44.533	42.162	40.760	64.098	61.788	55.185	53.114	52.107	46.551	45.718	44.916	44.147	42.713	64.959	63.814	60.455	58.287	55.157	53.163	49.439	48.570	46.918	68.134	
15.993	15.983	21.469	14.552	19.633	36.472	10.238	18.076	10.214	5.969	33.645	9.118	3.235	30.399	5.943	34.614	0.000	28.856	2.896	9.118	11.886	14.698	17.533	26.099	6.129	23.462	5.792	26.577	14.853	7.382	14.853	20.650	9.154	13.313	19.352	34.263	10.238	15.360	12.939	11.584	11.937	12.364	12.368	13.642	14.455	16.343	23.263	14.250	17.399	18.386	19.429	21.653	16.174	14.764	23.677	15.928	15.993	16.187	17.482	19.662	21.479	24.589	18.307	17.906	17.613	19.408	22.574	25.551	36.152	21.356	18.879	18.824	20.715	22.859	25.561	32.049	24.872	22.039	20.323	21.076	22.039	24.872	25.733	34.067	29.644	26.889	22.884	21.910	21.910	22.146	22.884	23.378	23.948	23.952	25.297	26.065	27.763	30.643	32.739	23.874	23.168	23.568	25.269	25.878	26.551	28.072	29.794	34.778	25.649	24.993	25.649	26.603	27.823	28.524	32.759	34.728	35.759	26.420	26.223	26.420	26.694	27.461	27.948	28.500	31.279	32.098	36.771	27.550	27.512	27.512	27.550	28.440	28.839	29.303	30.416	31.752	34.116	34.987	28.996	29.528	30.666	30.670	33.058	31.613	30.714	30.408	30.442	31.250	31.613	31.616	32.037	32.520	40.918	32.373	31.889	31.986	31.987	32.148	32.661	32.663	33.008	33.415	33.418	33.878	34.395	34.964	35.582	33.335	33.428	34.074	34.408	35.243	39.479	35.020	34.782	35.491	35.493	35.811	37.093	38.196	40.118	38.963	36.656	36.315	36.229	36.910	37.218	37.579	37.991	38.963	41.429	40.849	39.373	38.628	37.895	37.676	37.895	38.087	38.628	43.994	
32.427	32.422	47.426	31.675	46.533	14.250	29.729	45.807	23.296	28.320	8.432	37.717	30.571	4.577	23.237	6.451	28.856	0.000	28.856	20.226	17.353	14.483	11.619	3.225	33.269	6.451	29.146	5.213	42.188	27.985	16.876	48.101	26.929	20.083	13.613	8.432	31.483	40.206	36.039	30.550	27.848	26.511	26.502	23.874	22.577	20.044	13.323	25.802	20.814	19.633	18.489	16.343	38.310	34.276	16.480	32.253	30.972	29.706	26.017	22.554	20.428	17.647	38.076	36.772	30.438	25.704	21.479	18.853	16.187	42.611	34.895	33.653	26.625	23.520	20.852	17.613	47.151	41.929	33.226	29.764	27.592	23.706	22.859	18.879	53.022	49.056	41.337	37.629	32.920	31.797	29.634	28.600	27.602	27.595	25.733	24.872	23.321	21.514	20.728	40.839	36.088	32.739	28.682	27.763	26.889	25.297	23.948	21.910	42.832	40.438	31.685	29.794	28.072	27.284	24.262	23.568	23.347	41.284	40.137	34.728	33.727	31.827	30.933	30.083	27.182	26.603	24.784	39.938	38.858	38.850	37.801	33.861	32.959	32.098	30.506	29.112	27.461	27.042	38.814	35.896	33.284	33.279	50.843	47.354	44.013	40.857	39.853	36.137	35.294	35.288	34.491	33.730	28.996	46.051	40.918	39.968	39.961	39.048	37.308	37.302	36.492	35.715	35.710	34.981	34.291	33.650	33.058	43.938	41.080	38.497	37.707	36.247	58.056	46.985	43.113	39.703	39.698	38.938	36.884	35.740	57.741	55.467	49.028	47.040	46.081	40.926	40.183	39.479	38.816	37.621	58.624	57.497	54.207	52.097	49.081	47.182	43.710	42.919	41.442	61.788	
18.879	18.869	23.520	17.436	21.469	37.493	13.111	19.633	12.436	8.807	34.263	10.407	5.969	30.810	7.218	34.856	2.896	28.856	0.000	8.646	11.528	14.410	17.292	25.938	4.559	23.101	2.896	26.099	13.677	4.577	13.677	19.608	6.469	11.632	18.236	33.645	7.382	13.313	10.426	8.688	9.154	9.704	9.709	11.287	12.257	14.435	21.965	11.660	15.350	16.460	17.618	20.044	13.642	11.937	22.025	13.032	13.111	13.347	14.891	17.399	19.429	22.820	15.585	15.112	14.764	16.865	20.428	23.677	34.852	18.853	15.993	15.928	18.123	20.540	23.510	30.438	22.574	19.408	17.436	18.307	19.408	22.574	23.520	32.427	27.592	24.609	20.156	19.043	19.043	19.314	20.156	20.715	21.356	21.361	22.859	23.706	25.561	28.663	30.894	21.076	20.272	20.728	22.643	23.321	24.066	25.733	27.602	32.920	22.884	22.146	22.884	23.948	25.297	26.065	30.643	32.739	33.831	23.568	23.347	23.568	23.874	24.729	25.269	25.878	28.910	29.794	34.778	24.658	24.616	24.616	24.658	25.649	26.090	26.603	27.823	29.278	31.827	32.759	26.104	26.694	27.948	27.951	30.416	28.839	27.850	27.512	27.550	28.440	28.839	28.842	29.303	29.830	38.814	29.528	28.996	29.103	29.104	29.281	29.843	29.845	30.223	30.666	30.670	31.170	31.731	32.347	33.014	30.442	30.544	31.250	31.613	32.520	36.956	32.148	31.889	32.661	32.663	33.008	34.395	35.582	37.526	36.288	33.799	33.428	33.335	34.074	34.408	34.798	35.243	36.288	38.816	38.196	36.614	35.811	35.020	34.782	35.020	35.227	35.811	41.442	
20.156	20.146	30.034	18.811	28.457	29.706	14.891	27.098	10.238	11.287	25.992	18.236	11.632	22.378	5.213	26.299	9.118	20.226	8.646	0.000	2.882	5.764	8.646	17.292	13.050	14.483	9.118	17.533	22.047	8.413	6.129	27.985	8.171	5.969	10.407	25.172	12.416	20.650	16.826	12.257	10.426	9.704	9.700	8.807	8.688	9.154	14.435	10.538	10.538	11.019	11.660	13.323	19.633	16.343	15.360	15.639	14.891	14.250	13.111	13.347	14.250	16.480	20.428	19.439	15.585	14.480	15.585	17.647	27.226	24.589	18.853	18.123	15.928	16.504	18.123	23.510	28.870	24.514	18.811	17.613	17.376	18.307	18.811	25.551	34.423	30.894	24.609	22.073	19.687	19.314	18.879	18.824	18.879	18.880	19.314	19.687	20.715	22.859	24.609	24.872	22.039	20.728	20.323	20.476	20.728	21.514	22.643	26.645	26.889	25.297	21.768	21.768	22.146	22.472	25.297	26.889	27.763	26.551	25.878	23.568	23.347	23.168	23.213	23.347	24.729	25.269	28.910	26.603	26.090	26.087	25.649	24.658	24.616	24.658	24.993	25.649	27.182	27.823	27.042	26.223	26.104	26.104	34.987	32.495	30.416	28.839	28.440	27.550	27.512	27.512	27.550	27.663	33.284	32.347	29.843	29.528	29.526	29.281	28.996	28.995	28.960	28.996	28.996	29.103	29.281	29.528	29.843	32.037	30.949	30.442	30.408	30.544	42.005	34.395	32.661	31.889	31.888	31.856	32.148	32.661	42.213	40.506	36.288	35.243	34.798	33.335	33.304	33.335	33.428	33.799	43.365	42.518	40.183	38.816	37.093	36.186	35.020	34.871	34.752	46.271	
21.356	21.347	32.427	20.092	30.972	27.226	16.480	29.729	11.019	13.313	23.296	20.989	14.204	19.608	7.218	23.462	11.886	17.353	11.528	2.882	0.000	2.882	5.764	14.410	15.917	11.619	11.886	14.698	24.879	10.983	4.577	30.810	10.407	5.969	8.171	22.378	14.853	23.296	19.352	14.435	12.257	11.287	11.280	9.704	9.154	8.688	12.257	11.660	10.136	10.238	10.538	11.660	22.025	18.489	13.642	17.399	16.480	15.639	13.730	13.032	13.347	14.891	22.554	21.469	16.865	14.764	14.764	16.174	24.833	26.850	20.540	19.662	16.187	15.993	16.939	21.479	31.220	26.625	20.092	18.307	17.613	17.613	17.906	23.520	36.869	33.226	26.557	23.706	20.715	20.156	19.314	19.043	18.879	18.878	18.879	19.043	19.687	21.356	22.859	26.645	23.321	21.514	20.323	20.272	20.323	20.728	21.514	24.872	28.682	26.889	22.146	21.768	21.768	21.910	23.948	25.297	26.065	28.072	27.284	24.262	23.874	23.347	23.213	23.168	23.874	24.262	27.284	27.823	27.182	27.177	26.603	24.993	24.784	24.658	24.658	24.993	26.090	26.603	27.948	26.694	26.104	26.103	36.838	34.116	31.752	29.830	29.303	27.850	27.663	27.661	27.550	27.512	31.752	33.730	30.666	30.223	30.220	29.843	29.281	29.279	29.103	28.996	28.995	28.960	28.996	29.103	29.281	33.058	31.613	30.714	30.544	30.408	43.938	35.582	33.415	32.148	32.147	31.986	31.889	32.148	44.043	42.213	37.526	36.288	35.740	33.583	33.428	33.335	33.304	33.428	45.147	44.242	41.705	40.183	38.196	37.093	35.491	35.227	34.871	48.119	
22.859	22.851	34.895	21.682	33.547	24.833	18.386	32.402	12.436	15.610	20.650	23.772	16.876	16.876	9.676	20.636	14.698	14.483	14.410	5.764	2.882	0.000	2.882	11.528	18.789	8.766	14.698	11.886	27.721	13.677	4.577	33.645	12.901	7.227	6.469	19.608	17.426	25.992	21.965	16.826	14.435	13.313	13.305	11.287	10.426	9.154	10.426	13.323	10.538	10.238	10.136	10.538	24.523	20.814	12.364	19.429	18.386	17.399	14.891	13.347	13.032	13.730	24.833	23.677	18.509	15.585	14.480	15.112	22.554	29.220	22.471	21.479	16.939	15.993	16.187	19.662	33.653	28.870	21.682	19.408	18.307	17.376	17.436	21.682	39.375	35.638	28.663	25.561	22.073	21.356	20.156	19.687	19.314	19.312	18.879	18.824	19.043	20.156	21.356	28.600	24.872	22.643	20.728	20.476	20.323	20.323	20.728	23.321	30.643	28.682	22.884	22.146	21.768	21.720	22.884	23.948	24.590	29.794	28.910	25.269	24.729	23.874	23.568	23.347	23.347	23.568	25.878	29.278	28.524	28.519	27.823	25.649	25.282	24.993	24.658	24.658	25.282	25.649	29.112	27.461	26.420	26.418	38.814	35.896	33.284	31.057	30.416	28.440	28.109	28.107	27.850	27.663	30.416	35.294	31.731	31.170	31.166	30.666	29.843	29.840	29.528	29.281	29.279	29.103	28.996	28.960	28.996	34.291	32.520	31.250	30.949	30.544	45.970	36.956	34.395	32.661	32.658	32.373	31.889	31.889	45.980	44.043	38.938	37.526	36.884	34.074	33.799	33.583	33.428	33.304	47.040	46.081	43.365	41.705	39.479	38.196	36.186	35.811	35.227	50.065	
24.609	24.601	37.422	23.520	36.168	22.554	20.520	35.109	14.300	18.076	18.076	26.577	19.608	14.204	12.319	17.829	17.533	11.619	17.292	8.646	5.764	2.882	0.000	8.646	21.663	5.943	17.533	9.118	30.571	16.435	6.129	36.488	15.530	9.244	5.792	16.876	20.083	28.724	24.639	19.352	16.826	15.610	15.602	13.313	12.257	10.426	9.154	15.350	11.660	11.019	10.538	10.136	27.098	23.263	11.673	21.653	20.520	19.429	16.480	14.250	13.347	13.111	27.226	26.017	20.428	16.865	14.764	14.552	20.428	31.675	24.589	23.510	18.123	16.504	15.928	18.123	36.152	31.220	23.520	20.852	19.408	17.613	17.436	20.092	41.929	38.116	30.894	27.592	23.706	22.859	21.356	20.715	20.156	20.152	19.314	19.043	18.824	19.314	20.156	30.701	26.645	24.066	21.514	21.076	20.728	20.323	20.323	22.039	32.739	30.643	23.948	22.884	22.146	21.910	22.146	22.884	23.378	31.685	30.720	26.551	25.878	24.729	24.262	23.874	23.168	23.213	24.729	30.933	30.083	30.077	29.278	26.603	26.090	25.649	24.993	24.658	24.784	24.993	30.506	28.500	27.042	27.039	40.898	37.811	34.987	32.495	31.752	29.303	28.839	28.836	28.440	28.109	29.303	37.017	33.014	32.347	32.343	31.731	30.666	30.663	30.223	29.843	29.840	29.528	29.281	29.103	28.996	35.715	33.650	32.037	31.613	30.949	48.090	38.497	35.582	33.415	33.412	33.008	32.148	31.889	48.013	45.980	40.506	38.938	38.211	34.798	34.408	34.074	33.799	33.428	49.028	48.022	45.147	43.365	40.926	39.479	37.093	36.614	35.811	52.097	
30.894	30.888	45.258	30.034	44.227	16.865	27.748	43.365	21.299	25.992	11.287	35.066	27.985	7.227	20.636	9.676	26.099	3.225	25.938	17.292	14.410	11.528	8.646	0.000	30.296	3.225	26.099	2.896	39.149	24.879	13.677	45.045	23.772	16.876	10.407	9.244	28.320	37.058	32.871	27.354	24.639	23.296	23.286	20.650	19.352	16.826	10.426	22.577	17.618	16.460	15.350	13.323	35.109	31.061	13.642	29.028	27.748	26.484	22.820	19.429	17.399	14.891	34.852	33.547	27.226	22.554	18.509	16.174	15.585	39.389	31.675	30.438	23.510	20.540	18.123	15.928	43.930	38.704	30.034	26.625	24.514	20.852	20.092	17.436	49.806	45.833	38.116	34.423	29.764	28.663	26.557	25.561	24.609	24.602	22.859	22.073	20.715	19.314	18.879	37.629	32.920	29.634	25.733	24.872	24.066	22.643	21.514	20.272	39.626	37.249	28.682	26.889	25.297	24.590	22.146	21.768	21.720	38.111	36.978	31.685	30.720	28.910	28.072	27.284	24.729	24.262	23.168	36.818	35.759	35.752	34.728	30.933	30.083	29.278	27.823	26.603	25.282	24.993	35.769	32.959	30.506	30.500	47.651	44.192	40.898	37.811	36.838	33.284	32.495	32.490	31.752	31.057	27.550	42.938	37.931	37.017	37.011	36.137	34.491	34.485	33.730	33.014	33.009	32.347	31.731	31.170	30.666	40.918	38.161	35.715	34.981	33.650	54.866	43.938	40.186	36.956	36.951	36.247	34.395	33.415	54.571	52.317	45.980	44.043	43.113	38.211	37.526	36.884	36.288	35.243	55.467	54.351	51.102	49.028	46.081	44.242	40.926	40.183	38.816	58.624	
21.076	21.066	22.073	19.687	19.662	42.041	15.585	17.399	16.343	11.660	38.813	8.432	7.793	35.334	11.632	39.336	6.129	33.269	4.559	13.050	15.917	18.789	21.663	30.296	0.000	27.379	4.559	30.296	9.118	6.451	17.533	15.051	8.413	15.051	22.047	37.717	6.469	9.254	7.382	8.432	10.214	11.277	11.285	13.613	14.853	17.426	25.544	13.313	18.076	19.352	20.650	23.296	10.538	10.238	25.186	12.364	12.939	13.642	16.343	19.633	22.025	25.802	13.111	13.032	14.891	18.386	22.820	26.484	38.310	15.585	14.764	15.112	19.439	22.554	26.017	33.547	18.853	16.504	16.939	18.853	20.540	24.589	25.704	35.478	23.520	20.852	17.613	17.436	18.811	19.408	20.852	21.682	22.574	22.580	24.514	25.551	27.733	31.220	33.653	18.879	19.314	20.715	23.706	24.609	25.561	27.592	29.764	35.638	20.476	20.272	23.321	24.872	26.645	27.602	32.920	35.236	36.424	21.720	21.768	23.378	23.948	25.297	26.065	26.889	30.643	31.676	37.249	23.347	23.568	23.570	23.874	25.878	26.551	27.284	28.910	30.720	33.717	34.778	25.282	26.603	28.524	28.529	27.461	26.420	26.064	26.420	26.694	28.500	29.112	29.117	29.782	30.506	41.041	27.550	28.109	28.440	28.442	28.839	29.830	29.833	30.416	31.057	31.062	31.752	32.495	33.284	34.116	29.103	29.843	31.170	31.731	33.014	33.650	30.408	30.949	32.520	32.523	33.058	34.981	36.492	34.395	33.415	31.889	31.889	31.986	33.878	34.395	34.964	35.582	36.956	35.740	35.243	34.074	33.583	33.304	33.428	34.408	34.798	35.740	38.196	
29.634	29.627	43.221	28.663	42.041	19.662	26.017	41.032	19.633	23.874	14.300	32.518	25.544	10.214	18.236	12.901	23.462	6.451	23.101	14.483	11.619	8.766	5.943	3.225	27.379	0.000	23.101	3.225	36.141	21.808	10.494	42.014	20.636	13.677	7.218	10.983	25.172	33.925	29.715	24.166	21.434	20.083	20.074	17.426	16.127	13.613	7.793	19.352	14.435	13.313	12.257	10.426	31.913	27.848	11.019	25.802	24.523	23.263	19.633	16.343	14.455	12.364	31.630	30.322	24.017	19.429	15.639	13.730	15.639	36.168	28.457	27.226	20.428	17.647	15.585	14.764	40.711	35.478	26.850	23.510	21.479	18.123	17.482	16.504	46.591	42.611	34.895	31.220	26.625	25.551	23.520	22.574	21.682	21.676	20.092	19.408	18.307	17.436	17.436	34.423	29.764	26.557	22.859	22.073	21.356	20.156	19.314	19.043	36.424	34.067	25.733	24.066	22.643	22.039	20.323	20.323	20.476	34.948	33.831	28.682	27.763	26.065	25.297	24.590	22.472	22.146	21.910	33.717	32.685	32.678	31.685	28.072	27.284	26.551	25.269	24.262	23.347	23.213	32.759	30.083	27.823	27.819	44.465	41.041	37.801	34.798	33.861	30.506	29.782	29.777	29.112	28.500	26.420	39.843	34.987	34.116	34.110	33.284	31.752	31.747	31.057	30.416	30.411	29.830	29.303	28.839	28.440	37.931	35.294	33.014	32.347	31.170	51.681	40.918	37.308	34.291	34.287	33.650	32.037	31.250	51.408	49.178	42.958	41.080	40.186	35.582	34.964	34.395	33.878	33.008	52.317	51.214	48.013	45.980	43.113	41.343	38.211	37.526	36.288	55.467	
21.768	21.758	25.733	20.323	23.520	38.704	15.993	21.469	14.891	11.673	35.109	12.257	8.807	31.483	9.254	35.334	5.792	29.146	2.896	9.118	11.886	14.698	17.533	26.099	4.559	23.101	0.000	25.938	13.050	2.043	13.050	18.956	4.086	10.494	17.533	33.269	4.577	11.632	8.171	5.792	6.469	7.227	7.233	9.244	10.407	12.901	20.989	9.254	13.613	14.853	16.127	18.746	11.287	9.154	20.650	10.136	10.238	10.538	12.436	15.350	17.618	21.299	12.939	12.364	11.937	14.455	18.489	22.025	33.752	16.480	13.111	13.032	15.639	18.386	21.653	29.028	20.428	16.865	14.552	15.585	16.865	20.428	21.469	30.972	25.704	22.471	17.482	16.187	16.187	16.504	17.482	18.123	18.853	18.859	20.540	21.479	23.510	26.850	29.220	18.307	17.376	17.906	20.092	20.852	21.682	23.520	25.551	31.220	20.156	19.314	20.156	21.356	22.859	23.706	28.663	30.894	32.049	20.728	20.476	20.728	21.076	22.039	22.643	23.321	26.645	27.602	32.920	21.768	21.720	21.720	21.768	22.884	23.378	23.948	25.297	26.889	29.644	30.643	23.213	23.874	25.269	25.273	27.823	26.090	24.993	24.616	24.658	25.649	26.090	26.094	26.603	27.182	36.818	26.694	26.104	26.223	26.224	26.420	27.042	27.044	27.461	27.948	27.951	28.500	29.112	29.782	30.506	27.550	27.663	28.440	28.839	29.830	34.491	29.281	28.996	29.843	29.845	30.223	31.731	33.014	34.981	33.650	30.949	30.544	30.442	31.250	31.613	32.037	32.520	33.650	36.247	35.582	33.878	33.008	32.148	31.889	32.148	32.373	33.008	38.938	
